supplier_name,manufacturing_costs,manufacturing_lead_time,defect_rates,inspection_results,location
Supplier 3,46.27987924050832,29,0.2264103608499251,Pending,Mumbai
Supplier 3,33.61676895373,30,4.854068026388706,Pending,Mumbai
Supplier 1,30.688019348284204,27,4.580592619199229,Pending,Mumbai
Supplier 5,35.62474139712503,18,4.74664862064775,Fail,Kolkata
Supplier 1,92.06516059871284,3,3.145579522833002,Fail,Delhi
Supplier 4,56.7664755574318,17,2.7791935115711617,Fail,Bangalore
Supplier 3,1.0850685695870688,24,1.0009106193041355,Pending,Kolkata
Supplier 4,99.46610860359912,1,0.3981771868506506,Fail,Bangalore
Supplier 4,11.423027139565695,8,2.709862691109961,Pending,Mumbai
Supplier 2,47.95760163495158,23,3.844614478767585,Pending,Chennai
Supplier 5,96.52735278531092,5,1.7273139283559424,Pass,Kolkata
Supplier 2,27.592363086663696,11,0.0211698213729943,Pending,Kolkata
Supplier 4,32.32128621342403,3,2.161253747555912,Fail,Kolkata
Supplier 5,97.82905011017328,10,1.6310742300715386,Pending,Bangalore
Supplier 1,5.791436629862989,14,0.1006828515650937,Pending,Kolkata
Supplier 1,97.12128175147431,7,2.264405761198549,Pass,Bangalore
Supplier 1,77.10634249785001,21,1.012563089258049,Pass,Bangalore
Supplier 1,47.679680368355335,16,0.1020207549181761,Fail,Chennai
Supplier 2,27.10798085484392,17,2.231939110729264,Pending,Kolkata
Supplier 4,82.37332058799021,16,3.646450865417029,Fail,Chennai
Supplier 1,65.68625960848863,6,4.231416573534539,Pass,Chennai
Supplier 5,61.73572895416093,4,0.0186075676310149,Pending,Chennai
Supplier 4,50.12083961297735,28,2.591275473211116,Fail,Kolkata
Supplier 5,98.60995724270389,29,1.342291562722734,Pending,Kolkata
Supplier 2,40.382359702924816,3,3.691310292628728,Pending,Bangalore
Supplier 4,78.28038311841539,23,3.797231217114183,Pending,Kolkata
Supplier 2,15.97222975718176,4,2.119319736724923,Pass,Bangalore
Supplier 5,10.528245070042162,4,2.864667837883373,Fail,Mumbai
Supplier 1,59.42938181069157,7,0.815757079295672,Fail,Mumbai
Supplier 1,39.29287558606575,7,3.878098936588488,Pass,Kolkata
Supplier 4,51.63489340010933,30,0.9653947053523932,Pending,Kolkata
Supplier 3,60.25114566159808,8,2.9890000066550746,Pending,Chennai
Supplier 3,29.69246715374977,7,1.946036119386113,Pass,Kolkata
Supplier 5,23.853427512896133,23,3.541046012250923,Fail,Chennai
Supplier 1,10.754272815029331,10,0.6466045593720549,Pass,Chennai
Supplier 1,58.004787044743765,2,0.5411540980605811,Pass,Delhi
Supplier 2,45.531364237162144,19,3.8055333792433537,Fail,Delhi
Supplier 3,34.34327746507538,15,2.610288084848113,Pending,Kolkata
Supplier 5,5.930693645528318,12,0.6133268991645074,Pending,Mumbai
Supplier 2,9.005807428781642,6,1.451972203996816,Fail,Kolkata
Supplier 1,88.17940710421746,1,4.213269430586566,Pending,Kolkata
Supplier 4,95.3320645487725,7,0.0453022623982596,Fail,Chennai
Supplier 5,96.42282063957188,7,4.939255288620948,Fail,Bangalore
Supplier 5,26.27736595733241,23,0.3723047679850977,Pending,Mumbai
Supplier 2,22.554106620887744,18,2.962626320454882,Fail,Delhi
Supplier 2,66.31254443999165,25,3.219604612084106,Pass,Chennai
Supplier 3,77.32235321105162,23,3.6486105925362033,Pending,Chennai
Supplier 1,19.712992911293647,20,0.3805735867132137,Pending,Kolkata
Supplier 2,23.126363582464776,18,1.6981125407144038,Fail,Mumbai
Supplier 5,14.147815443979216,28,2.825813985400132,Pass,Delhi
Supplier 2,45.17875792463452,21,4.754800804671185,Fail,Delhi
Supplier 5,14.19032834456998,28,1.7729511720835571,Pending,Bangalore
Supplier 1,9.166849148597151,27,2.1224716191438247,Pending,Mumbai
Supplier 1,83.34405899167797,17,1.4103475760760271,Pending,Delhi
Supplier 1,30.186023375822508,29,2.478771975539748,Pass,Kolkata
Supplier 2,30.3235452566165,5,4.548919659396385,Fail,Delhi
Supplier 1,12.836284572832753,28,1.173755495387454,Pass,Mumbai
Supplier 2,67.77962298707814,25,2.511174830212707,Pending,Delhi
Supplier 3,65.04741509469146,7,1.7303747198591968,Fail,Delhi
Supplier 1,1.900762243519458,4,0.4471940154638232,Fail,Kolkata
Supplier 4,87.21305781513568,24,2.853090616649054,Fail,Mumbai
